Index,Timestamp,Millis,Indicator
2504,13:43:19,6542,1
2505,13:43:19,6545,1
2506,13:43:19,6547,1
2507,13:43:19,6550,1
2508,13:43:19,6552,1
2509,13:43:19,6555,1
2510,13:43:19,6557,1
2511,13:43:19,6560,1
2512,13:43:19,6562,1
2513,13:43:19,6565,1
2514,13:43:19,6567,1
2515,13:43:19,6570,1
2516,13:43:19,6572,1
2517,13:43:19,6575,1
2518,13:43:19,6577,1
2519,13:43:19,6580,1
2520,13:43:19,6582,1
2521,13:43:19,6585,1
2522,13:43:19,6587,1
2523,13:43:19,6590,1
2524,13:43:19,6592,1
2525,13:43:19,6595,1
2526,13:43:19,6597,1
2527,13:43:19,6600,1
2528,13:43:19,6602,1
2529,13:43:19,6605,1
2530,13:43:19,6607,1
2531,13:43:19,6610,1
2532,13:43:19,6612,1
2533,13:43:19,6615,1
2534,13:43:19,6617,1
2535,13:43:19,6620,1
2536,13:43:19,6622,1
2537,13:43:19,6625,1
2538,13:43:19,6627,1
2539,13:43:19,6630,1
2540,13:43:19,6632,1
2541,13:43:19,6635,1
2542,13:43:19,6637,1
2543,13:43:19,6639,1
2544,13:43:19,6642,1
2545,13:43:19,6644,1
2546,13:43:19,6647,1
2547,13:43:19,6649,1
2548,13:43:19,6652,1
2549,13:43:19,6654,1
2550,13:43:19,6657,1
2551,13:43:19,6659,1
2552,13:43:19,6662,1
2553,13:43:19,6664,1
2554,13:43:19,6667,1
2555,13:43:19,6669,1
2556,13:43:19,6672,1
2557,13:43:19,6674,1
2558,13:43:19,6677,1
2559,13:43:19,6679,1
2560,13:43:19,6682,1
2561,13:43:19,6684,1
2562,13:43:19,6687,1
2563,13:43:19,6689,1
2564,13:43:19,6692,1
2565,13:43:19,6694,1
2566,13:43:19,6697,1
2567,13:43:19,6699,1
2568,13:43:19,6702,1
2569,13:43:19,6704,1
2570,13:43:19,6707,1
2571,13:43:19,6709,1
2572,13:43:19,6712,1
2573,13:43:19,6714,1
2574,13:43:19,6717,1
2575,13:43:19,6719,1
2576,13:43:19,6722,1
2577,13:43:19,6724,1
2578,13:43:19,6727,1
2579,13:43:19,6729,1
2580,13:43:19,6732,1
2581,13:43:19,6734,1
2582,13:43:19,6737,1
2583,13:43:19,6739,1
2584,13:43:19,6742,1
2585,13:43:19,6744,1
2586,13:43:19,6747,1
2587,13:43:19,6749,1
2588,13:43:19,6752,1
2589,13:43:19,6754,1
2590,13:43:19,6757,1
2591,13:43:19,6759,1
2592,13:43:19,6761,1
2593,13:43:19,6764,1
2594,13:43:19,6766,1
2595,13:43:19,6769,1
2596,13:43:19,6771,1
2597,13:43:19,6774,1
2598,13:43:19,6776,1
2599,13:43:19,6779,1
2600,13:43:19,6781,1
2601,13:43:19,6784,1
2602,13:43:19,6786,1
2603,13:43:19,6789,1
2604,13:43:19,6791,1
2605,13:43:19,6794,1
2606,13:43:19,6796,1
2607,13:43:19,6799,1
2608,13:43:19,6801,1
2609,13:43:19,6804,1
2610,13:43:19,6806,1
2611,13:43:19,6809,1
2612,13:43:19,6811,1
2613,13:43:19,6814,1
2614,13:43:19,6816,1
2615,13:43:19,6819,1
2616,13:43:19,6821,1
2617,13:43:19,6824,1
2618,13:43:19,6826,1
2619,13:43:19,6829,1
2620,13:43:19,6831,1
2621,13:43:19,6834,1
2622,13:43:19,6836,1
2623,13:43:19,6839,1
2624,13:43:19,6841,1
2625,13:43:19,6844,1
2626,13:43:19,6846,1
2627,13:43:19,6849,1
2628,13:43:19,6851,1
2629,13:43:19,6854,1
2630,13:43:19,6856,1
2631,13:43:19,6859,1
2632,13:43:19,6861,1
2633,13:43:19,6864,1
2634,13:43:19,6866,1
2635,13:43:19,6869,1
2636,13:43:19,6871,1
2637,13:43:19,6874,1
2638,13:43:19,6876,1
2639,13:43:19,6879,1
2640,13:43:19,6881,1
2641,13:43:19,6884,1
2642,13:43:19,6886,1
2643,13:43:19,6888,1
2644,13:43:19,6891,1
2645,13:43:19,6893,1
2646,13:43:19,6896,1
2647,13:43:19,6898,1
2648,13:43:19,6901,1
2649,13:43:19,6903,1
2650,13:43:19,6906,1
2651,13:43:19,6908,1
2652,13:43:19,6911,1
2653,13:43:19,6913,1
2654,13:43:19,6916,1
2655,13:43:19,6918,1
2656,13:43:19,6921,1
2657,13:43:19,6923,1
2658,13:43:19,6926,1
2659,13:43:20,6928,1
2660,13:43:20,6931,1
2661,13:43:20,6933,1
2662,13:43:20,6936,1
2663,13:43:20,6938,1
2664,13:43:20,6941,1
2665,13:43:20,6943,1
2666,13:43:20,6946,1
2667,13:43:20,6948,1
2668,13:43:20,6951,1
2669,13:43:20,6953,1
2670,13:43:20,6956,1
2671,13:43:20,6958,1
2672,13:43:20,6961,1
2673,13:43:20,6963,1
2674,13:43:20,6966,1
2675,13:43:20,6968,1
2676,13:43:20,6971,1
2677,13:43:20,6973,1
2678,13:43:20,6976,1
2679,13:43:20,6978,1
2680,13:43:20,6981,1
2681,13:43:20,6983,1
2682,13:43:20,6986,1
2683,13:43:20,6988,1
2684,13:43:20,6991,1
2685,13:43:20,6993,1
2686,13:43:20,6996,1
2687,13:43:20,6998,1
2688,13:43:20,7001,1
2689,13:43:20,7003,1
2690,13:43:20,7006,1
2691,13:43:20,7008,1
2692,13:43:20,7010,1
2693,13:43:20,7013,1
2694,13:43:20,7015,1
2695,13:43:20,7018,1
2696,13:43:20,7020,1
2697,13:43:20,7023,1
2698,13:43:20,7025,1
2699,13:43:20,7028,1
2700,13:43:20,7030,1
2701,13:43:20,7033,1
2702,13:43:20,7035,1
2703,13:43:20,7038,1
2704,13:43:20,7040,1
2705,13:43:20,7043,1
2706,13:43:20,7045,1
2707,13:43:20,7048,1
2708,13:43:20,7050,1
2709,13:43:20,7053,1
2710,13:43:20,7055,1
2711,13:43:20,7058,1
2712,13:43:20,7060,1
2713,13:43:20,7063,1
2714,13:43:20,7065,1
2715,13:43:20,7068,1
2716,13:43:20,7070,1
2717,13:43:20,7073,1
2718,13:43:20,7075,1
2719,13:43:20,7078,1
2720,13:43:20,7080,1
2721,13:43:20,7083,1
2722,13:43:20,7085,1
2723,13:43:20,7088,1
2724,13:43:20,7090,1
2725,13:43:20,7093,1
2726,13:43:20,7095,1
2727,13:43:20,7098,1
2728,13:43:20,7100,1
2729,13:43:20,7103,1
2730,13:43:20,7105,1
2731,13:43:20,7108,1
2732,13:43:20,7110,1
2733,13:43:20,7113,1
2734,13:43:20,7115,1
2735,13:43:20,7118,1
2736,13:43:20,7120,1
2737,13:43:20,7123,1
2738,13:43:20,7125,1
2739,13:43:20,7128,1
2740,13:43:20,7130,1
2741,13:43:20,7133,1
2742,13:43:20,7135,1
2743,13:43:20,7137,1
2744,13:43:20,7140,1
2745,13:43:20,7142,1
2746,13:43:20,7145,1
2747,13:43:20,7147,1
2748,13:43:20,7150,1
2749,13:43:20,7152,1
2750,13:43:20,7155,1
2751,13:43:20,7157,1
2752,13:43:20,7160,1
2753,13:43:20,7162,1
2754,13:43:20,7165,1
2755,13:43:20,7167,1
2756,13:43:20,7170,1
2757,13:43:20,7172,1
2758,13:43:20,7175,1
2759,13:43:20,7177,1
2760,13:43:20,7180,1
2761,13:43:20,7182,1
2762,13:43:20,7185,1
2763,13:43:20,7187,1
2764,13:43:20,7190,1
2765,13:43:20,7192,1
2766,13:43:20,7195,1
2767,13:43:20,7197,1
2768,13:43:20,7200,1
2769,13:43:20,7202,1
2770,13:43:20,7205,1
2771,13:43:20,7207,1
2772,13:43:20,7210,1
2773,13:43:20,7212,1
2774,13:43:20,7215,1
2775,13:43:20,7217,1
2776,13:43:20,7220,1
2777,13:43:20,7222,1
2778,13:43:20,7225,1
2779,13:43:20,7227,1
2780,13:43:20,7230,1
2781,13:43:20,7232,1
2782,13:43:20,7235,1
2783,13:43:20,7237,1
2784,13:43:20,7240,1
2785,13:43:20,7242,1
2786,13:43:20,7245,1
2787,13:43:20,7247,1
2788,13:43:20,7250,1
2789,13:43:20,7252,1
2790,13:43:20,7255,1
2791,13:43:20,7257,1
2792,13:43:20,7259,1
2793,13:43:20,7262,1
2794,13:43:20,7264,1
2795,13:43:20,7267,1
2796,13:43:20,7269,1
2797,13:43:20,7272,1
2798,13:43:20,7274,1
2799,13:43:20,7277,1
2800,13:43:20,7279,1
2801,13:43:20,7282,1
2802,13:43:20,7284,1
2803,13:43:20,7287,1
2804,13:43:20,7289,1
2805,13:43:20,7292,1
2806,13:43:20,7294,1
2807,13:43:20,7297,1
2808,13:43:20,7299,1
2809,13:43:20,7302,1
2810,13:43:20,7304,1
2811,13:43:20,7307,1
2812,13:43:20,7309,1
2813,13:43:20,7312,1
2814,13:43:20,7314,1
2815,13:43:20,7317,1
2816,13:43:20,7319,1
2817,13:43:20,7322,1
2818,13:43:20,7324,1
2819,13:43:20,7327,1
2820,13:43:20,7329,1
2821,13:43:20,7332,1
2822,13:43:20,7334,1
2823,13:43:20,7337,1
2824,13:43:20,7339,1
2825,13:43:20,7342,1
2826,13:43:20,7344,1
2827,13:43:20,7347,1
2828,13:43:20,7349,1
2829,13:43:20,7352,1
2830,13:43:20,7354,1
2831,13:43:20,7357,1
2832,13:43:20,7359,1
2833,13:43:20,7362,1
2834,13:43:20,7364,1
2835,13:43:20,7367,1
2836,13:43:20,7369,1
2837,13:43:20,7372,1
2838,13:43:20,7374,1
2839,13:43:20,7377,1
2840,13:43:20,7379,1
2841,13:43:20,7382,1
2842,13:43:20,7384,1
2843,13:43:20,7386,1
2844,13:43:20,7389,1
2845,13:43:20,7391,1
2846,13:43:20,7394,1
2847,13:43:20,7396,1
2848,13:43:20,7399,1
2849,13:43:20,7401,1
2850,13:43:20,7404,1
2851,13:43:20,7406,1
2852,13:43:20,7409,1
2853,13:43:20,7411,1
2854,13:43:20,7414,1
2855,13:43:20,7416,1
2856,13:43:20,7419,1
2857,13:43:20,7421,1
2858,13:43:20,7424,1
2859,13:43:20,7426,1
2860,13:43:20,7429,1
2861,13:43:20,7431,1
2862,13:43:20,7434,1
2863,13:43:20,7436,1
2864,13:43:20,7439,1
2865,13:43:20,7441,1
2866,13:43:20,7444,1
2867,13:43:20,7446,1
2868,13:43:20,7449,1
2869,13:43:20,7451,1
2870,13:43:20,7454,1
2871,13:43:20,7456,1
2872,13:43:20,7459,1
2873,13:43:20,7461,1
2874,13:43:20,7464,1
2875,13:43:20,7466,1
2876,13:43:20,7469,1
2877,13:43:20,7471,1
2878,13:43:20,7474,1
2879,13:43:20,7476,1
2880,13:43:20,7479,1
2881,13:43:20,7481,1
2882,13:43:20,7484,1
2883,13:43:20,7486,1
2884,13:43:20,7489,1
2885,13:43:20,7491,1
2886,13:43:20,7494,1
2887,13:43:20,7496,1
2888,13:43:20,7499,1
2889,13:43:20,7501,1
2890,13:43:20,7504,1
2891,13:43:20,7506,1
2892,13:43:20,7508,1
2893,13:43:20,7511,1
2894,13:43:20,7513,1
2895,13:43:20,7516,1
2896,13:43:20,7518,1
2897,13:43:20,7521,1
2898,13:43:20,7523,1
2899,13:43:20,7526,1
2900,13:43:20,7528,1
2901,13:43:20,7531,1
2902,13:43:20,7533,1
2903,13:43:20,7536,1
2904,13:43:20,7538,1
2905,13:43:20,7541,1
2906,13:43:20,7543,1
2907,13:43:20,7546,1
2908,13:43:20,7548,1
2909,13:43:20,7551,1
2910,13:43:20,7553,1
2911,13:43:20,7556,1
2912,13:43:20,7558,1
2913,13:43:20,7561,1
2914,13:43:20,7563,1
2915,13:43:20,7566,1
2916,13:43:20,7568,1
2917,13:43:20,7571,1
2918,13:43:20,7573,1
2919,13:43:20,7576,1
2920,13:43:20,7578,1
2921,13:43:20,7581,1
2922,13:43:20,7583,1
2923,13:43:20,7586,1
2924,13:43:20,7588,1
2925,13:43:20,7591,1
2926,13:43:20,7593,1
2927,13:43:20,7596,1
2928,13:43:20,7598,1
2929,13:43:20,7601,1
2930,13:43:20,7603,1
2931,13:43:20,7606,1
2932,13:43:20,7608,1
2933,13:43:20,7611,1
2934,13:43:20,7613,1
2935,13:43:20,7616,1
2936,13:43:20,7618,1
2937,13:43:20,7621,1
2938,13:43:20,7623,1
2939,13:43:20,7626,1
2940,13:43:20,7628,1
2941,13:43:20,7631,1
2942,13:43:20,7633,1
2943,13:43:20,7635,1
2944,13:43:20,7638,1
2945,13:43:20,7640,1
2946,13:43:20,7643,1
2947,13:43:20,7645,1
2948,13:43:20,7648,1
2949,13:43:20,7650,1
2950,13:43:20,7653,1
2951,13:43:20,7655,1
2952,13:43:20,7658,1
2953,13:43:20,7660,1
2954,13:43:20,7663,1
2955,13:43:20,7665,1
2956,13:43:20,7668,1
2957,13:43:20,7670,1
2958,13:43:20,7673,1
2959,13:43:20,7675,1
2960,13:43:20,7678,1
2961,13:43:20,7680,1
2962,13:43:20,7683,1
2963,13:43:20,7685,1
2964,13:43:20,7688,1
2965,13:43:20,7690,1
2966,13:43:20,7693,1
2967,13:43:20,7695,1
2968,13:43:20,7698,1
2969,13:43:20,7700,1
2970,13:43:20,7703,1
2971,13:43:20,7705,1
2972,13:43:20,7708,1
2973,13:43:20,7710,1
2974,13:43:20,7713,1
2975,13:43:20,7715,1
2976,13:43:20,7718,1
2977,13:43:20,7720,1
2978,13:43:20,7723,1
2979,13:43:20,7725,1
2980,13:43:20,7728,1
2981,13:43:20,7730,1
2982,13:43:20,7733,1
2983,13:43:20,7735,1
2984,13:43:20,7738,1
2985,13:43:20,7740,1
2986,13:43:20,7743,1
2987,13:43:20,7745,1
2988,13:43:20,7748,1
2989,13:43:20,7750,1
2990,13:43:20,7753,1
2991,13:43:20,7755,1
2992,13:43:20,7757,1
2993,13:43:20,7760,1
2994,13:43:20,7762,1
2995,13:43:20,7765,1
2996,13:43:20,7767,1
2997,13:43:20,7770,1
2998,13:43:20,7772,1
2999,13:43:20,7775,1
3000,13:43:20,7777,1
3001,13:43:20,7780,1
3002,13:43:20,7782,1
3003,13:43:20,7785,1
3004,13:43:20,7787,1
3005,13:43:20,7790,1
3006,13:43:20,7792,1
3007,13:43:20,7795,1
3008,13:43:20,7797,1
3009,13:43:20,7800,1
3010,13:43:20,7802,1
3011,13:43:20,7805,1
3012,13:43:20,7807,1
3013,13:43:20,7810,1
3014,13:43:20,7812,1
3015,13:43:20,7815,1
3016,13:43:20,7817,1
3017,13:43:20,7820,1
3018,13:43:20,7822,1
3019,13:43:20,7825,1
3020,13:43:20,7827,1
3021,13:43:20,7830,1
3022,13:43:20,7832,1
3023,13:43:20,7835,1
3024,13:43:20,7837,1
3025,13:43:20,7840,1
3026,13:43:20,7842,1
3027,13:43:20,7845,1
3028,13:43:20,7847,1
3029,13:43:20,7850,1
3030,13:43:20,7852,1
3031,13:43:20,7855,1
3032,13:43:20,7857,1
3033,13:43:20,7860,1
3034,13:43:20,7862,1
3035,13:43:20,7865,1
3036,13:43:20,7867,1
3037,13:43:20,7870,1
3038,13:43:20,7872,1
3039,13:43:20,7875,1
3040,13:43:20,7877,1
3041,13:43:20,7880,1
3042,13:43:20,7882,1
3043,13:43:20,7884,1
3044,13:43:20,7887,1
3045,13:43:20,7889,1
3046,13:43:20,7892,1
3047,13:43:20,7894,1
3048,13:43:20,7897,1
3049,13:43:20,7899,1
3050,13:43:20,7902,1
3051,13:43:20,7904,1
3052,13:43:20,7907,1
3053,13:43:20,7909,1
3054,13:43:20,7912,1
3055,13:43:20,7914,1
3056,13:43:20,7917,1
3057,13:43:20,7919,1
3058,13:43:20,7922,1
3059,13:43:20,7924,1
3060,13:43:20,7927,1
3061,13:43:21,7929,1
3062,13:43:21,7932,1
3063,13:43:21,7934,1
3064,13:43:21,7937,1
3065,13:43:21,7939,1
3066,13:43:21,7942,1
3067,13:43:21,7944,1
3068,13:43:21,7947,1
3069,13:43:21,7949,1
3070,13:43:21,7952,1
3071,13:43:21,7954,1
3072,13:43:21,7957,1
3073,13:43:21,7959,1
3074,13:43:21,7962,1
3075,13:43:21,7964,1
3076,13:43:21,7967,1
3077,13:43:21,7969,1
3078,13:43:21,7972,1
3079,13:43:21,7974,1
3080,13:43:21,7977,1
3081,13:43:21,7979,1
3082,13:43:21,7982,1
3083,13:43:21,7984,1
3084,13:43:21,7987,1
3085,13:43:21,7989,1
3086,13:43:21,7992,1
3087,13:43:21,7994,1
3088,13:43:21,7997,1
3089,13:43:21,7999,1
3090,13:43:21,8002,1
3091,13:43:21,8004,1
3092,13:43:21,8006,1
3093,13:43:21,8009,1
3094,13:43:21,8011,1
3095,13:43:21,8014,1
3096,13:43:21,8016,1
3097,13:43:21,8019,1
3098,13:43:21,8021,1
3099,13:43:21,8024,1
3100,13:43:21,8026,1
3101,13:43:21,8029,1
3102,13:43:21,8031,1
3103,13:43:21,8034,1
3104,13:43:21,8036,1
3105,13:43:21,8039,1
3106,13:43:21,8041,1
3107,13:43:21,8044,1
3108,13:43:21,8046,1
3109,13:43:21,8049,1
3110,13:43:21,8051,1
3111,13:43:21,8054,1
3112,13:43:21,8056,1
3113,13:43:21,8059,1
3114,13:43:21,8061,1
3115,13:43:21,8064,1
3116,13:43:21,8066,1
3117,13:43:21,8069,1
3118,13:43:21,8071,1
3119,13:43:21,8074,1
3120,13:43:21,8076,1
3121,13:43:21,8079,1
3122,13:43:21,8081,1
3123,13:43:21,8084,1
3124,13:43:21,8086,1
3125,13:43:21,8089,1
3126,13:43:21,8091,1
3127,13:43:21,8094,1
3128,13:43:21,8096,1
3129,13:43:21,8099,1
3130,13:43:21,8101,1
3131,13:43:21,8104,1
3132,13:43:21,8106,1
3133,13:43:21,8109,1
3134,13:43:21,8111,1
3135,13:43:21,8114,1
3136,13:43:21,8116,1
3137,13:43:21,8119,1
3138,13:43:21,8121,1
3139,13:43:21,8124,1
3140,13:43:21,8126,1
3141,13:43:21,8129,1
3142,13:43:21,8131,1
3143,13:43:21,8133,1
3144,13:43:21,8136,1
3145,13:43:21,8138,1
3146,13:43:21,8141,1
3147,13:43:21,8143,1
3148,13:43:21,8146,1
3149,13:43:21,8148,1
3150,13:43:21,8151,1
3151,13:43:21,8153,1
3152,13:43:21,8156,1
3153,13:43:21,8158,1
3154,13:43:21,8161,1
3155,13:43:21,8163,1
3156,13:43:21,8166,1
3157,13:43:21,8168,1
3158,13:43:21,8171,1
3159,13:43:21,8173,1
3160,13:43:21,8176,1
3161,13:43:21,8178,1
3162,13:43:21,8181,1
3163,13:43:21,8183,1
3164,13:43:21,8186,1
3165,13:43:21,8188,1
3166,13:43:21,8191,1
3167,13:43:21,8193,1
3168,13:43:21,8196,1
3169,13:43:21,8198,1
3170,13:43:21,8201,1
3171,13:43:21,8203,1
3172,13:43:21,8206,1
3173,13:43:21,8208,1
3174,13:43:21,8211,1
3175,13:43:21,8213,1
3176,13:43:21,8216,1
3177,13:43:21,8218,1
3178,13:43:21,8221,1
3179,13:43:21,8223,1
3180,13:43:21,8226,1
3181,13:43:21,8228,1
3182,13:43:21,8231,1
3183,13:43:21,8233,1
3184,13:43:21,8236,1
3185,13:43:21,8238,1
3186,13:43:21,8241,1
3187,13:43:21,8243,1
3188,13:43:21,8246,1
3189,13:43:21,8248,1
3190,13:43:21,8251,1
3191,13:43:21,8253,1
3192,13:43:21,8255,1
3193,13:43:21,8258,1
3194,13:43:21,8260,1
3195,13:43:21,8263,1
3196,13:43:21,8265,1
3197,13:43:21,8268,1
3198,13:43:21,8270,1
3199,13:43:21,8273,1
3200,13:43:21,8275,1
3201,13:43:21,8278,1
3202,13:43:21,8280,1
3203,13:43:21,8283,1
3204,13:43:21,8285,1
3205,13:43:21,8288,1
3206,13:43:21,8290,1
3207,13:43:21,8293,1
3208,13:43:21,8295,1
3209,13:43:21,8298,1
3210,13:43:21,8300,1
3211,13:43:21,8303,1
3212,13:43:21,8305,1
3213,13:43:21,8308,1
3214,13:43:21,8310,1
3215,13:43:21,8313,1
3216,13:43:21,8315,1
3217,13:43:21,8318,1
3218,13:43:21,8320,1
3219,13:43:21,8323,1
3220,13:43:21,8325,1
3221,13:43:21,8328,1
3222,13:43:21,8330,1
3223,13:43:21,8333,1
3224,13:43:21,8335,1
3225,13:43:21,8338,1
3226,13:43:21,8340,1
3227,13:43:21,8343,1
3228,13:43:21,8345,1
3229,13:43:21,8348,1
3230,13:43:21,8350,1
3231,13:43:21,8353,1
3232,13:43:21,8355,1
3233,13:43:21,8358,1
3234,13:43:21,8360,1
3235,13:43:21,8363,1
3236,13:43:21,8365,1
3237,13:43:21,8368,1
3238,13:43:21,8370,1
3239,13:43:21,8373,1
3240,13:43:21,8375,1
3241,13:43:21,8378,1
3242,13:43:21,8380,1
3243,13:43:21,8382,1
3244,13:43:21,8385,1
3245,13:43:21,8387,1
3246,13:43:21,8390,1
3247,13:43:21,8392,1
3248,13:43:21,8395,1
3249,13:43:21,8397,1
3250,13:43:21,8400,1
3251,13:43:21,8402,1
3252,13:43:21,8405,1
3253,13:43:21,8407,1
3254,13:43:21,8410,1
3255,13:43:21,8412,1
3256,13:43:21,8415,1
3257,13:43:21,8417,1
3258,13:43:21,8420,1
3259,13:43:21,8422,1
3260,13:43:21,8425,1
3261,13:43:21,8427,1
3262,13:43:21,8430,1
3263,13:43:21,8432,1
3264,13:43:21,8435,1
3265,13:43:21,8437,1
3266,13:43:21,8440,1
3267,13:43:21,8442,1
3268,13:43:21,8445,1
3269,13:43:21,8447,1
3270,13:43:21,8450,1
3271,13:43:21,8452,1
3272,13:43:21,8455,1
3273,13:43:21,8457,1
3274,13:43:21,8460,1
3275,13:43:21,8462,1
3276,13:43:21,8465,1
3277,13:43:21,8467,1
3278,13:43:21,8470,1
3279,13:43:21,8472,1
3280,13:43:21,8475,1
3281,13:43:21,8477,1
3282,13:43:21,8480,1
3283,13:43:21,8482,1
3284,13:43:21,8485,1
3285,13:43:21,8487,1
3286,13:43:21,8490,1
3287,13:43:21,8492,1
3288,13:43:21,8495,1
3289,13:43:21,8497,1
3290,13:43:21,8500,1
3291,13:43:21,8502,1
3292,13:43:21,8504,1
3293,13:43:21,8507,1
3294,13:43:21,8509,1
3295,13:43:21,8512,1
3296,13:43:21,8514,1
3297,13:43:21,8517,1
3298,13:43:21,8519,1
3299,13:43:21,8522,1
3300,13:43:21,8524,1
3301,13:43:21,8527,1
3302,13:43:21,8529,1
3303,13:43:21,8532,1
3304,13:43:21,8534,1
3305,13:43:21,8537,1
3306,13:43:21,8539,1
3307,13:43:21,8542,1
3308,13:43:21,8544,1
3309,13:43:21,8547,1
3310,13:43:21,8549,1
3311,13:43:21,8552,1
3312,13:43:21,8554,1
3313,13:43:21,8557,1
3314,13:43:21,8559,1
3315,13:43:21,8562,1
3316,13:43:21,8564,1
